GeneID	SRR8907879	SRR8907880	SRR8907881	SRR8907882	SRR8907883	SRR8907884	SRR8907885	SRR8907886	SRR8907887	SRR8907888	SRR8907889	SRR8907890	SRR8907891	SRR8907892	SRR8907893	SRR8907894	SRR8907895	SRR8907896	SRR8907897	SRR8907898	SRR8907899	SRR8907900	SRR8907901	SRR8907902	SRR8907903	SRR8907904	SRR8907905	SRR8907906	SRR8907907	SRR8907908	SRR8907909	SRR8907910	SRR8907911	SRR8907912	SRR8907913	SRR8907914	SRR8907915	SRR8907916	SRR8907917	SRR8907918	SRR8907919	SRR8907920	SRR8907921	SRR8907922	SRR8907923	SRR8907924	SRR8907925	SRR8907926	SRR8907927	SRR8907928	SRR8907929	SRR8907930	SRR8907931	SRR8907932	SRR8907933	SRR8907934	SRR8907935	SRR8907936	SRR8907937	SRR8907938	SRR8907939	SRR8907940	SRR8907941	SRR8907942	SRR8907943	SRR8907944	SRR8907945	SRR8907946	SRR8907947	SRR8907948	SRR8907949	SRR8907950	SRR8907951	SRR8907952	SRR8907953	SRR8907954	SRR8907955	SRR8907956	SRR8907957	SRR8907958	SRR8907959	SRR8907960	SRR8907961	SRR8907962	SRR8907963	SRR8907964	SRR8907965	SRR8907966	SRR8907967	SRR8907968	SRR8907969	SRR8907970	SRR8907971	SRR8907972	SRR8907973	SRR8907974	SRR8907975	SRR8907976	SRR8907977	SRR8907978	SRR8907979	SRR8907980	SRR8907981	SRR8907982	SRR8907983	SRR8907984	SRR8907985	SRR8907986	SRR8907987	SRR8907988	SRR8907989	SRR8907990	SRR8907991	SRR8907992	SRR8907993	SRR8907994	SRR8907995	SRR8907996	SRR8907997	SRR8907998	SRR8907999	SRR8908000	SRR8908001	SRR8908002	SRR8908003	SRR8908004	SRR8908005	SRR8908006	SRR8908007	SRR8908008	SRR8908009	SRR8908010	SRR8908011	SRR8908012	SRR8908013	SRR8908014	SRR8908015	SRR8908016	SRR8908017	SRR8908018	SRR8908019	SRR8908020	SRR8908021	SRR8908022	SRR8908023	SRR8908024	SRR8908025	SRR8908026	SRR8908027	SRR8908028	SRR8908029	SRR8908030	SRR8908031	SRR8908032	SRR8908033	SRR8908034	SRR8908035	SRR8908036	SRR8908037	SRR8908038	SRR8908039	SRR8908040	SRR8908041	SRR8908042	SRR8908043	SRR8908044	SRR8908045	SRR8908046	SRR8908047	SRR8908048	SRR8908049	SRR8908050	SRR8908051	SRR8908052	SRR8908053	SRR8908054	SRR8908055	SRR8908056	SRR8908057	SRR8908058	SRR8908059	SRR8908060	SRR8908061	SRR8908062	SRR8908063	SRR8908064	SRR8908065	SRR8908066	SRR8908067	SRR8908068	SRR8908069	SRR8908070	SRR8908071	SRR8908072	SRR8908073	SRR8908074	SRR8908075	SRR8908076	SRR8908077	SRR8908078
ENSG00000249790	8.877703239977713	8.874301995978415	7.880852640857557	7.901447011599048	8.872638042904358	7.896639436983955	8.872583047724996	8.877672773408682	11.88397672603778	12.875446279820128	13.25069372536321	14.274348430432848	7.934775089518863	8.934096266408845	8.935047751371577	7.941274320614848	8.914954603442412	7.923031251298126	7.947519600780927	6.94927877103232	7.921428919495486	7.927132530220112	8.269715166702394	8.272553497838341	49.12336395269313	45.06278944068442	47.04813431589546	48.97563614344608	51.96686883524046	44.038120602318564	50.01281450693963	46.09260472418036	59.16949116834697	62.15366281377328	41.47035709899089	41.53470182710075	12.961751193597372	10.983738038575796	11.986745146430147	11.984255316551781	10.973803900113003	11.986318204373584	10.979109070483135	11.97762295046969	24.06717023434118	27.111393175612815	17.658768784815873	19.77631175220148	11.87815268766249	10.891452411827267	10.862257533387133	11.873039283928653	10.8906202036964	11.860344279089734	10.900100549962024	11.905558042315652	17.238272581144713	17.31057811896725	31.288482481854338	32.47135777728044	6.955975656786695	6.951462777371874	6.943915664694111	7.938263317403444	6.948015218194646	7.933328687763325	6.9335363415108056	6.947952949676186	8.972254770413297	8.983657262323803	10.013645927645719	10.013041719580022	11.010992397062777	10.830771690934755	10.841020813976153	9.845511446845588	10.844268169441662	10.843791919254633	10.838026692776571	10.847906835714484	10.849244503392091	6.8792398109313835	6.879764344586037	20.852807208470654	20.837071713937217	4.967256570320736	4.97187753933118	4.982533319435114	3.978914691801844	4.982834056248594	4.980647668482289	4.976143905902899	3.97310566636024	5.981503180275531	5.988447358006379	10.291349573330251	9.265046854607368	5.973164845566667	6.955655915239512	6.96338735071428	6.964228802286368	7.958308857272847	7.957645085042015	6.966064514361308	5.958378056705037	9.177555850792984	9.196877294913278	10.595508500503149	10.61617811340428	9.898127854534511	10.90203270621286	10.921001042168982	10.935647844363253	36.02094820600286	37.04764122525132	36.9918289806997	37.12563476245581	35.098039818095444	35.049861122662556	35.95644287589153	37.03286484846994	39.161952705639855	42.283623898834726	40.87796445971893	44.04970897145718	6.948884707957207	6.956786235125074	6.942496483088961	6.977595453920028	7.968482812780493	7.95601651919616	7.94968646489908	8.938406102206043	12.006431547524365	13.014707364637546	11.097472356079221	12.140537546285152	14.83034670780369	14.811674713335547	13.823355085718427	15.818425981292568	13.821037960251886	14.83361534939452	15.82457202886041	11.86734222302499	16.830595936299574	17.833204313439776	22.09785642672362	22.107986441701367	7.039676080044011	7.050327000802196	7.03115225201463	7.035611246933256	7.034676722191979	7.033135729989557	7.053757730634738	6.038506748200437	7.011752885433875	7.028843019213482	6.973903078984658	7.991097725986929	4.9177226871666475	4.919876917485954	4.908590361491023	5.907219676844017	4.906709514988822	4.925330058819925	4.929212804291665	4.90746423465443	6.8666447375207955	5.884187596506105	6.914483594367012	6.9142631738937075	3.945660197579826	3.940855494387982	3.949214582420815	2.9625350921051377	3.9443831819625976	3.94151879944431	3.9484267179439474	3.941883320448456	2.9939675781615236	2.99795253637364	2.9471490797370565	2.9480790862672226	14.247333872247246	14.285945008966463	15.262274026295508	14.246679967260512	14.251939718803994	14.25391263609112	13.207425862238065	13.218906086553144	6.873778000157645	6.88731156997617	20.42487253891885	20.442132955878836	5.870871991981859	5.862719814418888	5.850175190999016
ENSG00000174130	7.891291768869078	8.874301995978415	8.865959220964752	8.889127888048929	10.844335385771993	9.870799296229945	7.886740486866663	7.891264687474384	8.912982544528335	9.904189446015483	9.173557194482223	8.156770531675914	19.836937723797156	12.90480571814611	17.870095502743155	15.882548641229697	14.85825767240402	16.83644140900852	13.908159301366622	13.89855754206464	16.833036453927907	15.854265060440223	20.674287916755983	19.647314557366062	7.017623421813305	12.016743850849178	10.010241343807545	9.99502778437675	12.991717208810115	10.00866377325422	9.002306611249132	11.022144607956173	15.043090975003468	14.034698054723	16.588142839596358	14.53714563948526	21.935271250703245	20.968954437281063	19.97790857738358	20.972446803965617	19.952370727478186	23.972636408747167	19.96201649178752	21.95897540919443	17.047578915991668	16.06601077073352	19.736270994794214	16.653736212380192	24.74615143263019	20.792772786215693	19.749559151612967	24.735498508184694	19.801127643084367	25.697412604694424	25.76387402718297	22.818986247771665	22.30835275206963	19.34711672119869	14.601291824865358	13.617021003375669	17.88679454602293	17.875189998956248	14.87981928148738	15.876526634806888	17.866324846786235	16.858323461497065	19.810103832888018	19.85129414193196	14.953757950688829	13.974577963614806	13.017739705939434	11.014345891538024	11.010992397062777	13.784618515735144	18.72539958777699	15.752818314952941	14.787638412874994	13.801189715414987	11.823301846665352	14.792600230519751	13.80812936795357	17.689473799537843	16.70799912256609	14.894862291764754	12.899139632437326	9.934513140641473	13.921257110127303	12.954586630531296	11.936744075405532	13.951935357496062	10.957424870661036	13.933202936528117	9.9327641659006	14.953757950688829	15.969192954683677	16.4661593173284	14.412295107167017	11.946329691133334	11.92398156898202	10.942465836836725	9.948898288980526	12.932251893068376	12.931173263193275	12.936976955242429	12.909819122860913	13.256469562256534	12.26250305988437	14.833711900704408	12.739413736085135	16.82681735270867	17.839689882893772	22.834820360898778	19.88299608066046	16.009310313779054	11.014163607507149	15.99646658624852	13.044141943565554	18.050420477877655	13.018519845560379	15.980641278174014	15.013323587217544	16.06644213564712	17.114800149528342	17.818599892697996	15.732038918377564	8.934280338802123	7.9506128401429415	9.917852118698516	10.964792856160043	10.956663867573178	9.9450206489952	8.943397273011465	10.924718569362941	14.00750347211176	15.016970036120247	12.106333479359149	12.140537546285152	7.909518244161967	9.874449808890365	8.886442555104702	8.897864614477069	9.87216997160849	7.911261519677077	7.912286014430205	7.91156148201666	13.860490771070237	12.879536448595394	14.062272271551393	14.068718644719052	9.05101210291373	12.08627485851805	9.040052895447381	7.035611246933256	10.04953817455997	10.047336757127939	9.069117082244663	12.077013496400873	12.020147803600928	14.057686038426963	9.962718684263798	8.989984941735296	17.70380167379993	15.743606135955053	15.707489156771272	18.706195643339385	16.682812350961992	14.775990176459775	18.731008656308326	20.611349785548605	14.714238723258847	16.671864856767296	15.804533929981742	16.79178199374186	17.755470889109215	15.763421977551928	17.771465620893668	15.800187157894069	14.79143693235974	16.751454897638318	16.780813551261776	16.753004111905938	14.969837890807618	12.991127657619106	11.788596318948226	11.79231634506889	9.159000346444659	10.204246434976046	10.17484935086367	10.176199976614651	9.161961247802568	7.12695631804556	8.127646684454193	8.134711437878858	11.783619428841677	12.790721487098601	13.276167150297253	12.2652797735273	11.741743983963717	11.725439628837776	10.725321183498195
ENSG00000222328	4.932057355543174	4.930167775543564	4.925532900535973	5.9260852586992865	5.915092028602905	5.922479577737967	5.915055365149998	4.932040429671489	9.903313938364816	9.904189446015483	11.212125459922717	11.215559481054381	24.796172154746447	26.802288799226535	24.81957708714327	26.801800832075113	27.735414321820837	24.759472660306646	25.829438702538013	24.81885275368686	32.675894292918876	33.69031325343548	18.606859125080383	19.647314557366062	5.012588158438075	5.006976604520491	5.005120671903772	4.997513892188375	4.996814311080813	4.003465509301688	5.001281450693963	5.01006573088917	41.117781998342814	45.11152946160964	17.62490176707113	18.690615822195333	10.967635625351623	11.982259678446322	10.98784971756097	10.9855673735058	10.973803900113003	9.988598503644653	10.979109070483135	10.979487704597215	31.086761552690692	33.13614721463788	25.968777624729228	27.062321345117812	6.928922401136453	7.92105629951074	5.9248677454838905	6.925939582291715	6.930394675079528	6.918534162802344	7.927345854517837	6.944908858017464	37.51859326484438	38.69423344239738	17.73014007305079	17.80687361979895	7.94968646489908	7.9445288884249985	6.943915664694111	6.945980402728013	6.948015218194646	7.933328687763325	7.924041533155206	6.947952949676186	13.956840753976241	13.974577963614806	14.019104298704006	13.01695423545403	14.013990323534443	12.800002907468347	11.826568160701258	12.799164880899264	13.801795852016662	11.829591184641417	11.823301846665352	11.8340801844158	11.835539458245918	22.60321652163169	23.587763467152126	28.796733764078525	29.7672453056246	7.947610512513179	7.955004062929888	7.9720533110961815	8.952558056554148	7.9725344899977495	8.965165803268121	7.961830249444638	7.94621133272048	35.88901908165319	35.930684148038274	19.553564189327478	19.559543359726668	10.950802216872223	11.92398156898202	11.937235458367336	11.93867794677663	11.93746328590927	11.936467627563022	10.946672808282054	10.923693103959234	52.00614982116025	55.18126376947967	10.595508500503149	11.677795924744707	52.4600776290329	56.492351295830275	30.77736657338531	32.80694353308976	19.011055997612623	20.02575201364936	18.995804071170117	20.067910682408545	19.053221615537524	18.0256428630836	18.97701151783164	19.016876543808888	47.19517377346341	48.32414159866826	12.577835218375057	12.58563113470205	10.91967596964704	10.932092655196545	11.901422542438219	10.964792856160043	10.956663867573178	11.934024778794239	10.930818889236235	10.924718569362941	37.01983060486679	36.04072808668859	35.31013931479752	36.42161263885546	8.898208024682214	7.899559847112291	7.8990600489819585	7.909212990646284	8.884952974447641	7.911261519677077	7.912286014430205	7.91156148201666	11.880420660917347	11.888802875626517	9.040032174568752	9.044176271605105	17.096356194392598	17.122222716233903	15.066754825745637	15.076309814856979	17.084214896751952	18.08520616283029	17.130554488684364	16.10268466186783	16.026863738134573	17.070047332375598	13.947806157969316	14.983308236225492	10.818989911766623	9.839753834971908	9.817180722982046	11.814439353688034	11.776102835973171	10.835726129403835	9.85842560858333	10.796421316239746	16.67613721969336	16.671864856767296	8.89005033561473	9.877518819848154	8.877735444554608	9.852138735969955	9.873036456052038	9.875116973683793	10.847053750397142	9.853796998610775	8.883960115373881	9.854708301121141	9.979891927205077	9.993175121245466	16.700511451843322	16.705781488847595	80.3956697076809	81.63397147980837	77.3288550665639	78.35673981993281	80.42165984182253	81.45092934909212	80.26051100898516	78.29659758958401	38.296763143735454	38.3721644612958	11.233679896405368	12.2652797735273	7.8278293226424775	7.8169597525585175	6.825204389498852
ENSG00000135486	49.320573555431736	49.30167775543564	46.30000926503815	51.359405575393815	49.29243357169088	51.32815634039571	50.27797060377498	49.3204042967149	39.61325575345926	39.61675778406193	40.77136530880988	38.74466002546059	51.57603808187261	46.65583605791286	49.63915417428654	50.62562379391966	45.56532352870566	46.547808601376495	50.66543745497841	49.63770550737372	36.636608752666625	34.68120481971299	19.640573520918185	21.715452931825645	49.12336395269313	44.06139411978032	43.04403777837244	38.98060835906933	45.970691661943484	48.041586111620255	46.011789346384454	47.0946178703582	33.09480014500763	34.084266704327284	20.735178549495444	20.767350913550374	31.905849091931994	28.95712755624528	35.96023543929044	32.9567021205174	32.92141170033901	30.964655361298423	31.93922638686003	33.936598359664124	36.10075535151177	35.144398560979575	21.813773204772552	21.858028778749002	14.847690859578112	14.851980561582637	17.77460323645167	18.79897886622037	15.840902114467493	16.802154395377123	13.872855245406214	16.86620722661384	41.57465740158431	39.712502743513106	29.202583649730716	29.328968314962978	20.867926970360084	17.875189998956248	20.831746994082334	19.84565829350861	19.851472051984704	18.841655633437895	21.79111421617682	16.873600020642165	33.895184688228014	33.93826076877881	61.08324015863889	59.076946145522136	63.062956455904995	34.46154628933786	36.465251828828876	34.45929006395956	34.504489630041654	34.502974288537466	34.48463038610728	34.51606720454608	35.506618374737755	34.39619905465692	34.39882172293019	27.80374294462754	29.7672453056246	40.731503876630036	43.75252234611438	43.846293211029	39.78914691801844	41.855806072488186	40.841310881554776	41.799608809584356	47.67726799632288	34.8921018849406	33.93453502870281	25.728373933325628	25.736241262798245	53.75848361010001	55.645247321916095	54.71232918418363	53.72405076049484	56.70295060806903	56.698221230924354	51.747907820969715	53.625402510345324	49.96669296542847	51.09376274951821	34.96517805166039	35.03338777423412	45.53138813085875	49.55469411914937	40.70554933899348	40.760141965353945	32.01862062755811	33.042490822521444	32.99271233413757	32.10865709185367	29.081232992136222	31.04416270864398	31.961282556348028	34.03020013102643	48.19932640694136	48.32414159866826	31.444588045937643	31.464077836755127	80.40852304921911	82.48760821648303	81.32638737332783	82.73434609648032	79.68482812780493	81.54916932176063	77.50944303276603	80.44565491985439	48.02572619009746	48.05430411558479	38.33672268463731	40.46845848761718	57.34400727017427	55.296918929786045	58.25556786124194	60.30774905367792	54.29693484384669	52.41210756786064	58.35310935642276	56.3698755593687	36.63129703782848	36.65714219984843	39.1734727564646	40.19633898491158	62.35141670896124	67.48170129339245	68.30262187671356	66.33576318537071	66.32695195209581	66.3124225970444	66.50685860312753	65.41715643883806	52.087307148937356	52.21426242844301	57.78376836873002	57.93545851340524	43.27595964706649	45.26286764087078	45.15903132571741	40.36600112510078	41.2163599259061	45.31303654114331	43.37707267776665	40.241206724166325	46.104614666211056	46.09280283929782	36.547984713082776	35.559067751453355	33.53811167942852	30.541630081506863	35.542931241787336	29.62535092105138	37.471640228644674	35.47366919499879	32.57452042303757	33.506008223811875	31.93565416705625	34.97611292435913	33.401022903686645	35.37694903520667	40.70666820642071	43.87825967039699	42.73436727362742	39.68717990879714	40.71982776801141	39.7073280576824	43.68610092894129	39.656718259659435	54.99022400126116	57.066295865516835	34.72228331616205	34.75162602499402	43.053061274533626	42.993278639071846	40.95122633699311
ENSG00000242616	9.864114711086348	10.84636910619584	9.851065801071947	9.87680876449881	8.872638042904358	8.88371936660695	10.844268169441662	10.850488945277277	10.893645332201297	10.894608390617032	9.173557194482223	10.195963164594891	18.845090837607298	20.84622462162064	21.841227836686077	20.845845091613977	22.78266176435283	21.788335941069846	19.86879900195232	19.855082202949486	14.852679224054036	14.86337349416271	32.04514627097177	31.02207561689378	8.02014105350092	7.009767246328687	7.007168940665281	6.996519449063726	6.995540035513139	8.006931018603376	8.00205032111034	7.014092023244838	13.037345511669672	12.029741189762571	14.514624984646812	14.53714563948526	19.941155682457495	16.974867877798957	15.982326861906865	18.975070917873655	17.95713365473037	17.979477306560373	17.96581484260877	17.966434425704534	14.039182636699023	13.053633751220984	22.85252430976172	22.898887292022764	20.786767203409358	20.792772786215693	22.711993024354914	23.746078567857307	22.77129678954702	21.74396451166451	22.79111933173878	20.834726574052393	18.252288615329697	17.31057811896725	13.558342408803547	13.617021003375669	12.918240505461005	13.902925554743748	13.887831329388222	12.899677890780596	14.888604038988527	14.874991289556235	12.87656749137721	12.903341192255773	10.966089163838474	11.978209683098404	11.015010520410291	11.014345891538024	11.010992397062777	19.69231216533592	21.682041627952305	20.675574038375736	21.688536338883324	22.67338310389605	20.690778231664364	22.681987020130283	20.712194051930357	18.672222343956612	17.690822600364093	18.86682556956869	18.852588693562247	16.888672339090505	16.904383633726013	18.93362661385343	17.905116113108296	19.931336224994375	18.9264611402327	16.918889280069855	15.89242266544096	20.93526113096436	19.961491193354597	15.437024359995377	15.441744757678947	11.946329691133334	11.92398156898202	11.937235458367336	9.948898288980526	9.947886071591059	10.94176199193277	9.951520734801868	12.909819122860913	14.276197990122421	14.306253569865099	14.833711900704408	15.924267170106418	15.837004567255217	15.857502118127796	21.842002084337963	20.877145884693483	17.00989220839024	16.02060161091949	15.99646658624852	15.050933011806409	15.042017064898046	16.022793656074313	15.980641278174014	14.012435348069706	19.078900036080952	18.1215530995006	19.91490576242717	18.878446702053076	10.91967596964704	10.932092655196545	11.901422542438219	11.961592206720047	10.956663867573178	11.934024778794239	12.918240505461005	11.917874802941391	21.01125520816764	20.022626714826995	18.159500219038726	17.1990948572373	8.898208024682214	9.874449808890365	9.873825061227448	9.886516238307856	7.897735977286792	8.900169209636712	7.912286014430205	9.889451852520825	16.830595936299574	17.833204313439776	18.080064349137505	17.08344406858742	12.068016137218304	11.079085286974879	12.053403860596509	13.066135172876047	11.054491992015969	12.056804108553527	12.09215610965955	12.077013496400873	15.025184754501161	15.061806469743175	9.962718684263798	8.989984941735296	16.7202571363666	17.711556902949436	20.616079518262296	19.69073225614672	21.589521865950815	21.67145225880767	17.745166095449992	17.666871244755946	13.733289475041591	13.729771058514244	12.841183818110165	11.853022583817785	18.741885938504172	20.689491345536908	19.746072912104076	18.762722249999207	19.72191590981299	18.722214297360473	17.767920230747762	18.72394577213017	18.961794661689648	17.98771521824184	14.735745398685284	14.740395431336113	12.212000461926213	13.26552036546886	13.227304156122772	14.246679967260512	12.215948330403423	12.217639402363817	10.159558355567741	14.235745016288002	17.675429143262516	17.710229751367294	19.40362891197291	18.397919660290952	14.677179979954646	14.65679953604722	14.62543797749754
ENSG00000143226	44.388516199888564	40.42737575945723	44.329796104823764	46.421001193144406	34.504703500183616	44.41859683303475	44.362915238624986	42.41554769517481	46.545575510314634	49.52094723007742	54.02205903417309	54.038604772352926	59.510813171391476	61.5459965019276	56.58863575868666	61.54487598476508	59.43303068961608	59.422734384735946	58.61295705575934	59.56524660884846	52.47946659165759	51.52636144643073	85.79829485453733	85.82774254007279	36.09063474075414	35.048836231643435	34.03482056894565	35.9821000237563	35.97706303978186	39.03378871569146	35.008970154857735	36.07247326240203	51.14650931501179	53.131356921451356	82.94071419798178	84.10777119987901	64.80875596798685	63.905384951713714	64.92820287649664	62.91734041189685	63.8475863279302	63.927030423325775	64.87655359830944	61.884385244093394	49.13713922844658	49.2021579853714	76.86758176919851	80.14610552207968	48.50245680795517	52.47699798425865	51.348853794193715	56.39693659866111	49.50281910771091	52.38318723264632	44.59132043166283	48.61436200612225	67.93907429039388	70.26058177698472	59.44811671552324	61.80032609224342	42.72956474883256	43.694908886337494	44.63945784446214	47.629579904420666	45.65838571956482	50.574970384491195	42.591723240709236	39.70258828386392	45.85819104877908	47.91283873239362	43.05867748887659	41.05347105027809	42.04197097060333	63.01539892907494	64.06057753713182	60.05761982575809	57.17886852978331	69.00594857707493	61.08705954110432	65.08744101428691	65.09546702035254	46.18918158768215	47.17552693430425	59.57944916705902	61.51897363162417	69.54159198449031	63.6400325034391	64.77293315265648	65.65209241473042	67.76654316498087	70.72519689244851	66.68032833909885	65.55624349494396	70.78112096659379	68.86714461707335	67.92290718397966	71.03202588532315	41.81215391896667	39.746605229940066	43.7698633473469	41.78537281371821	38.79675567920513	39.78822542521007	41.79638708616785	41.70864639693526	50.986421393294364	55.18126376947967	65.69215270311952	66.88192211444697	45.53138813085875	44.59922470723443	59.569096593648986	61.63728785004743	54.0314223090043	53.0682428361708	56.98741221351035	48.16298563778051	51.14285802065336	55.07835319275545	51.937084154065545	54.04796491398315	56.232547474764914	55.37141224847405	70.2262466359274	73.4161816190953	41.69330824774324	42.734544015768314	41.65497889853376	39.87197402240016	42.83059511869515	41.769086725779836	45.71069717316971	40.71940557671642	60.03215773762182	59.06674880873964	70.62027862959503	68.7963794289492	29.66069341560738	28.635904445782057	29.621475183682342	31.636851962585137	31.590943909147168	31.645046078708308	28.682036802309494	31.64624592806664	53.461892974128055	54.4903465132882	51.22684898922294	49.24051525651668	34.192712388785196	35.25163500401098	33.1468606166404	34.17296891367582	34.168429793503904	35.165678649947786	35.26878865317369	35.224622697835876	47.0789122307703	45.185419409229524	30.88442792121777	30.965503688199348	67.86457308289974	74.78212914578651	64.7933927716815	65.96395305809152	69.67527511284126	68.95462082347895	69.99482182094164	67.72300643823114	50.02841165908008	51.97699043580393	54.32808538431224	54.326353509164846	51.29358256853774	49.26069367984978	54.30170050828621	49.37558486841896	49.304789774532466	48.2836052931928	50.34244065378533	49.2735415056057	44.909513672422854	44.9692880456046	44.20723619605585	44.22118629400834	45.79500173222329	44.8986843138946	44.76933714380015	42.740039901781536	46.827801933213124	44.79801114200066	46.733968435611615	45.75775183806858	46.1525094296299	47.22727933697945	73.52954114010787	72.56957199336986	36.20371061722146	34.19919891744352	34.12602194749426
ENSG00000184009	39.45645884434539	40.42737575945723	37.434050044073395	40.494915934445125	43.37734154308797	38.49611725529678	37.46201731261665	41.429139609240515	48.5262382979876	54.47304195308516	47.90635423785161	50.97981582297446	44.63310987854361	46.65583605791286	45.66802184034362	43.677008763381664	43.58422250571846	44.56705078855196	44.704797754392715	45.66668906678382	36.636608752666625	37.65387951854553	26.876574291782777	27.919868055204404	40.1007052675046	40.05581283616393	40.04096537523018	39.980111137507	42.972603075295	41.0355214703423	43.01102047596808	42.084552139469025	29.083309218340037	29.071874541926213	27.99249104181885	28.035923733293004	29.911733523686244	29.955649196115804	29.96686286607537	32.9567021205174	29.92855609121728	32.962375062027355	30.941125562270653	31.940327867919173	31.086761552690692	31.127895868296193	33.24003535965341	35.38918945130791	39.5938422922083	36.63488538523717	44.43650809112918	38.58737767276813	40.59231166832295	38.54611890704163	39.636729272589186	39.68519347438551	42.588673435769294	45.82211855020743	73.0064591243268	75.41734709561908	59.6226484867431	59.58396666318749	58.52728917385036	57.55240905117497	60.546989758553345	57.5166329862841	62.401827073597254	60.546447132892474	36.885936278365776	39.92736561032802	58.079146380345165	58.07564197356413	58.05795991178555	43.32308676373902	43.36408325590461	44.30480151080515	43.37707267776665	44.36096694240531	40.39628130943995	45.363974040260565	43.396978013568365	32.43070196581938	33.41599824513218	33.76168786133344	37.70517738712449	49.67256570320736	48.724399885445564	50.82183985823816	50.73116232047351	48.83177375123621	46.81808808373352	50.75666784020957	49.663820829503	35.88901908165319	36.928758707706	37.04885846398891	37.06018741842947	36.83451654766112	35.77194470694606	37.801245618163236	38.80070332702405	38.79675567920513	33.81999161142856	35.825474645286725	35.75026834023022	45.88777925396492	45.98438647456639	43.44158485206291	43.526330264957544	39.592511418138045	39.643755295319494	35.74145795618939	35.78939294518883	54.0314223090043	55.07081803753574	53.98807472858876	54.18335884250307	57.15966484661258	52.074079382241514	53.934664313837295	57.050629631426666	47.19517377346341	49.330894548640515	45.07057619917728	46.14731416057418	64.52535800245978	66.58638253619714	65.45782398341021	64.79195778640026	66.73604355703664	66.63163834826784	66.5786241435298	66.5414676497561	48.02572619009746	51.05769812280884	40.354444931197165	41.4801699498076	60.310076611735	54.30947394889701	54.30603783675096	57.34179418218556	60.220236826811785	55.37883063773954	59.34214510822654	52.414094818360375	37.62133209290493	39.62934291875506	43.191264834050706	44.215972883402735	61.34574869752638	61.43856386413342	62.2759199464153	64.32558854338977	62.30713668227182	65.3076889213316	64.4914992515176	61.3914852733711	49.08227019803712	50.20602156581058	53.7986808950245	53.93990965041177	36.39114788503319	36.40708918939606	37.30528674733177	34.458781448256765	39.25367611991057	37.43250844703143	38.44785987347498	40.241206724166325	35.31417293582123	38.24721937728968	36.547984713082776	36.54681963343817	33.53811167942852	32.512057828700854	35.542931241787336	34.56290940789327	36.485544433154026	34.488289495137714	31.58741374355158	33.506008223811875	32.93364335977676	34.97611292435913	30.453873823949586	32.42886994893945	53.93633537350743	54.08250610537304	51.89173168940472	53.93385987605765	55.98976318101569	51.924967460046226	51.813747613395485	52.875624346212575	33.38692171505142	35.42045950273459	32.679796062270164	33.72951937720008	34.24675328656084	34.19919891744352	33.150992748994426
