GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig
ENSG00000100580	8.089051773186869	-0.038676141688396115	0.07243594143528921	-0.533935791018158	0.5933859585589065	1	FALSE
ENSG00000100583	0.9396477276083248	-0.26769819151563695	0.21478771204672864	-1.2463384844725067	0.2126401548353295	1	FALSE
ENSG00000100591	5.195414570050629	0.011233510014869047	0.09048228663481589	0.1241514823802718	0.9011953363887781	1	FALSE
ENSG00000100592	4.373749588455712	0.002513678823739112	0.0986097359312259	0.02549118299527995	0.9796631811541867	1	FALSE
ENSG00000100593	0.05510349862443641	-0.15041831436835332	1.492202795849189	-0.10080286324805646	0.9197069538776866	1	FALSE
ENSG00000100599	2.5473427336696797	0.007410023833656401	0.12921920611777357	0.05734460113384943	0.9542706922166049	1	FALSE
ENSG00000100600	2.0772215479126723	0.027879808245454964	0.1431160919028296	0.19480554474883438	0.8455451813709162	1	FALSE
ENSG00000100601	3.632891393428294	0.011987667290230078	0.1081121976438321	0.11088172797784196	0.9117101352052108	1	FALSE
ENSG00000100603	9.925519953748012	-0.12671118224813221	0.06560553993716406	-1.931409792061679	0.05343239516697197	1	FALSE
ENSG00000100605	3.7950279606462276	0.09273096510072522	0.10730125069826289	0.8642114094409754	0.3874717656870481	1	FALSE
ENSG00000100612	10.004562664964185	-0.029914221767193373	0.06528202925995295	-0.4582305744215607	0.6467867961727924	1	FALSE
ENSG00000100625	0.31001331828188466	0.29635569545825663	0.3306354930557541	0.896321482970018	0.3700810885693663	1	FALSE
ENSG00000100626	1.041268638057393	0.05580951746375575	0.2035789616153704	0.27414187114874294	0.7839755973950306	1	FALSE
ENSG00000100628	1.3140336949640128	0.08148123842889786	0.18088924189973413	0.45044822772855914	0.6523872768162858	1	FALSE
ENSG00000100629	5.467921877483514	-0.019972458553526324	0.0881606101921018	-0.22654628308500108	0.8207765660731148	1	FALSE
ENSG00000100632	6.930769921002507	-0.09980166090448567	0.07830246508386308	-1.2745660152282132	0.2024628927518747	1	FALSE
ENSG00000100647	3.8518360673306096	0.006860150933507238	0.10523617362886589	0.06518814488353389	0.9480242000646893	1	FALSE
ENSG00000100652	0.2451233325352002	-0.010059950211658765	0.3565649484563569	-0.028213514130343887	0.9774918587980053	1	FALSE
ENSG00000100665	0.09570730921516994	0.015931190137074835	0.8769924425738546	0.01816570971845429	0.9855066578009376	1	FALSE
ENSG00000100678	1.6548922479836075	-0.21393319216338072	0.16075193694764908	-1.3308280834777797	0.18324558504807095	1	FALSE
ENSG00000100711	2.996152712651539	0.003423322509396441	0.11902437096713189	0.02876152574115916	0.9770547861867381	1	FALSE
ENSG00000100714	4.471613885004762	0.013481265731713286	0.09755281960750734	0.13819452667748225	0.8900866806733045	1	FALSE
ENSG00000100721	3.07354511513074	-0.06909285073780166	0.11764713995988035	-0.5872888262422995	0.5570097442559563	1	FALSE
ENSG00000100722	7.349442821992985	-0.04985474171540483	0.07601423801435302	-0.6558605731993425	0.5119138381551368	1	FALSE
ENSG00000100726	0.6290316503371112	-0.013883794043173994	0.26443987761758353	-0.05250264887526484	0.9581281847504747	1	FALSE
ENSG00000100739	0.20591966338878284	0.3434297690511702	0.4488427070253377	0.7651450356121821	0.4441851850239654	1	FALSE
ENSG00000100744	6.8705302348229145	0.048926705666209325	0.07870640166703721	0.6216356564386066	0.5341814695309168	1	FALSE
ENSG00000100764	7.267885744490174	-0.06134864942531756	0.07646118211750354	-0.8023502609603729	0.4223503762642371	1	FALSE
ENSG00000100767	1.3092238521473154	0.2041554827847381	0.1815285973867331	1.1246463957951491	0.2607389050238771	1	FALSE
ENSG00000100784	9.596530415053213	-0.020192613205681584	0.0670028121176235	-0.3013696375942167	0.7631326443736107	1	FALSE
ENSG00000100802	2.886730308734596	0.07673658550386696	0.12142438307392192	0.6319701493327786	0.5274063830513904	1	FALSE
ENSG00000100804	3.467085649244826	-0.058198033088370765	0.11067264637531452	-0.525857427236436	0.5989872704316129	1	FALSE
ENSG00000100813	8.54757617362344	0.0064000329058467	0.07078276895693349	0.09041795058541276	0.9279550926144242	1	FALSE
ENSG00000100814	4.235032051277011	-0.0389910339717083	0.10006914837388406	-0.38964090936427054	0.6968020970146904	1	FALSE
ENSG00000100823	4.036729331695579	-0.05820777717876577	0.10250631014093506	-0.5678457950416553	0.5701396809145927	1	FALSE
ENSG00000100836	4.757215791859098	-0.046764344888575414	0.09453098316892597	-0.4946985985008531	0.6208128909813365	1	FALSE
ENSG00000100865	3.437881144683443	-0.020344093766190757	0.11110419134076625	-0.18310824749890528	0.8547130846158262	1	FALSE
ENSG00000100867	1.1684983186523707	-0.35514168179289085	0.1919102775068553	-1.850561035118115	0.06423272969424382	1	FALSE
ENSG00000100883	10.02748857195744	-0.0515933685017768	0.06516090377941659	-0.7917841145425367	0.4284865664343955	1	FALSE
ENSG00000100884	0.07039581069831734	-0.18189674236431483	1.2914871125998943	-0.1408428629211315	0.8879940808281853	1	FALSE
ENSG00000100888	9.882191750041901	0.052715110676410736	0.06605419924056119	0.7980584320525762	0.42483658221564863	1	FALSE
ENSG00000100889	2.114476189254344	-0.02175664478420041	0.14189121315910666	-0.1533332776554956	0.8781354591830415	1	FALSE
ENSG00000100890	6.288278696390194	-0.005277752998403905	0.08219200262651861	-0.06421248819530623	0.9488010337754875	1	FALSE
ENSG00000100897	7.0759060245399645	-0.050471565580890616	0.07777405409998041	-0.6489511979921763	0.5163699205807564	1	FALSE
ENSG00000100906	9.044225211111836	0.0173681648359359	0.06872782960605162	0.2527093454789761	0.8004928255972246	1	FALSE
ENSG00000100908	1.272279425972774	-0.35649787199830213	0.18452722582776693	-1.931952699115784	0.0533653443631652	1	FALSE
ENSG00000100911	6.954370880273946	0.004322185623588609	0.07910693935522028	0.054637250016466306	0.9564274618463042	1	FALSE
ENSG00000100916	2.8626417863175972	-0.012808794734848606	0.12177928680217281	-0.10518040523308492	0.9162326588272995	1	FALSE
ENSG00000100918	2.0184488170052868	0.01688867112859158	0.1452980535190379	0.1162346688035894	0.9074665612270417	1	FALSE
ENSG00000100926	2.9128578779903505	-0.03860939999177382	0.12086272864125466	-0.3194483562122317	0.7493865471143678	1	FALSE
ENSG00000100934	11.662378021878874	0.006973887437241394	0.060450602937673154	0.11536506003805676	0.9081557720634396	1	FALSE
ENSG00000100938	7.147335966146889	0.01777437070895435	0.07723181067524713	0.23014313083625595	0.8179805507043969	1	FALSE
ENSG00000100941	9.200357393048222	-0.02366985980181561	0.06814660371381474	-0.34733733615278073	0.7283379045165786	1	FALSE
ENSG00000100949	1.2292271884504793	-0.07128750724061557	0.18759674482056707	-0.3800039670667036	0.7039424703695008	1	FALSE
ENSG00000100968	0.2560825292436405	0.21924633862391785	0.3849626850015663	0.5695262090740713	0.5689990895210051	1	FALSE
ENSG00000100979	0.3716441319859468	-0.23387904400926862	0.3007111276235427	-0.7777532073972983	0.4367145182883846	1	FALSE
ENSG00000100982	2.4053525579825585	0.036622717287291565	0.13293617937215682	0.2754909721360783	0.7829390607780932	1	FALSE
ENSG00000100983	2.9368671686302132	-0.03406838063378102	0.12021367107966315	-0.2833985546552738	0.7768713362121697	1	FALSE
ENSG00000100985	1.7069453938145882	-0.10848855347742206	0.15822955205312125	-0.6856402743338361	0.4929399780755581	1	FALSE
ENSG00000100987	0.21516200585544146	-0.06262138786461541	0.410634521153395	-0.15249908285529362	0.8787933137528801	1	FALSE
ENSG00000100991	7.097220664045348	0.04913416531366747	0.07754415862275732	0.6336281956800778	0.5263234954345802	1	FALSE
ENSG00000100994	2.982675473636239	-0.07344561341211606	0.11953792551463736	-0.6144126485039484	0.5389426796132187	1	FALSE
ENSG00000100997	1.9584857602359043	-0.08313660751027607	0.1472816998086783	-0.5644734384398883	0.5724319719232042	1	FALSE
ENSG00000101000	1.497960711931892	0.18694686439793262	0.16938347028464046	1.1036901303520217	0.26972757841568995	1	FALSE
ENSG00000101003	2.4444232915438606	-0.059606779349120814	0.13178015999377113	-0.45231982835609136	0.6510385935258813	1	FALSE
ENSG00000101004	1.050520441866247	0.24808641002990686	0.20401153984225942	1.2160410642541393	0.22396927947702208	1	FALSE
ENSG00000101017	2.5851322251806366	0.06769162897317173	0.12844605465754885	0.5270043455491488	0.5981905707752633	1	FALSE
ENSG00000101019	4.2391387120815365	-0.018576542542143012	0.10007396648591604	-0.1856281228221067	0.8527363980263092	1	FALSE
ENSG00000101040	8.330240642426885	-0.03295420233230805	0.07254206666521139	-0.4542771366632669	0.6496293698333111	1	FALSE
ENSG00000101049	0.5315573379306548	0.1351404422995907	0.28713198050068434	0.4706561841838047	0.6378862786666093	1	FALSE
ENSG00000101052	4.183979162157029	0.03396625148989055	0.10078681108249922	0.3370108759774869	0.7361087013771239	1	FALSE
ENSG00000101057	1.5516250241114469	0.009970370142648165	0.16608304972801188	0.060032436536878835	0.95212980064814845	1	FALSE
ENSG00000101074	0.06524786151654312	0.13664778676890352	1.29234392387198	0.10573639434887759	0.9157915036825547	1	FALSE
ENSG00000101076	1.6272601597421648	-0.10089862627715615	0.16169170257447069	-0.6240185777664445	0.5326153845265595	1	FALSE
ENSG00000101079	4.59774148484015	-0.011089305391481912	0.09608588240586334	-0.1154103507593455	0.9081198750654894	1	FALSE
ENSG00000101082	3.5100022035021956	-0.0584629390327626	0.11008000059047697	-0.531095010166817	0.595352941845677	1	FALSE
ENSG00000101084	9.818476846139303	-0.027311706689435923	0.06598270311047562	-0.41392221600420964	0.6789310732802544	1	FALSE
ENSG00000101096	6.0617997330646745	0.01899869161766418	0.08379997442616427	0.22671476629630513	0.8206455442290975	1	FALSE
ENSG00000101098	0.05572218502042436	-0.09265868981610344	1.4916232102016485	-0.06211936713131271	0.9504677740415797	1	FALSE
ENSG00000101104	1.983246217154585	0.14262102954406064	0.14682420007576846	0.9713727673671044	0.33136268454006307	1	FALSE
ENSG00000101115	0.6714257588714545	0.17586473000700975	0.25675583037014327	0.6849493145042914	0.4933759055329836	1	FALSE
ENSG00000101126	10.971751959874668	0.0035232401247178692	0.062337794129835616	0.05651852417780058	0.954928738951126	1	FALSE
ENSG00000101132	4.348093392650842	0.05590127125765789	0.09886716170804866	0.5654179840090123	0.5717894951108924	1	FALSE
ENSG00000101134	0.28011018438110713	0.07051491378652326	0.39961466420738223	0.17645727272392878	0.8599347133433692	1	FALSE
ENSG00000101138	4.876022390535052	-0.021137582007281663	0.09328288846616536	-0.2265965640091481	0.8207374643276969	1	FALSE
ENSG00000101144	0.24681924978926326	-0.24109907681589132	0.40550022215395426	-0.5945719968665133	0.5521296031919296	1	FALSE
ENSG00000101146	4.480342444955186	0.02946231804875962	0.09742531258116359	0.30240927401916207	0.7623400858702705	1	FALSE
ENSG00000101150	7.04767585996704	0.03991638653067695	0.07799993301042714	0.511748984775934	0.608826698408816	1	FALSE
ENSG00000101152	4.080211610853725	0.026676336559491136	0.10231629505953357	0.2607242232917962	0.7943051844791298	1	FALSE
ENSG00000101158	4.280393238753026	-0.03938060806160298	0.09961673971520964	-0.39532118973363956	0.692605863187304	1	FALSE
ENSG00000101160	8.313205645335184	-0.11251993053695455	0.07670559121490464	-1.466906502574363	0.1424014913764031	1	FALSE
ENSG00000101161	4.331754142067049	-0.0698163794304391	0.09914242554390067	-0.7042028581348772	0.4813064513657855	1	FALSE
ENSG00000101166	9.258277510160687	-0.0691821827350341	0.06775396246524255	-1.0210795091213183	0.3072167703971991	1	FALSE
ENSG00000101181	2.298218268623191	0.029790026593497408	0.1360694593432653	0.21893249769109083	0.8267026310014601	1	FALSE
ENSG00000101182	7.213839690354541	-0.01121656701560754	0.07679271397513933	-0.146062906687199	0.8838717284894352	1	FALSE
ENSG00000101187	0.6258020367802927	-0.013816964817251493	0.2658307100150786	-0.05197655611899679	0.9585473736647596	1	FALSE
ENSG00000101188	0.10156387795254765	-0.1293344588888476	0.837385509316788	-0.15445031881954813	0.877254680921688	1	FALSE
ENSG00000101189	2.806910565584732	-0.031825914616907584	0.12297268228229989	-0.258804752618529	0.795785890724274	1	FALSE
ENSG00000101190	3.25375442200184	-0.0035030941934876395	0.11420456000788395	-0.03067385569583043	0.9755296414807668	1	FALSE
ENSG00000101191	6.40560488277407	0.009249557213296856	0.08159395489332105	0.11336081484700758	0.9097445046261762	1	FALSE
ENSG00000101193	5.062243029580538	-0.01192534313041862	0.09167420000773562	-0.13008396178436615	0.8964999989378815	1	FALSE
ENSG00000101194	1.0103922898350925	-0.1975120485474305	0.20607573208216498	-0.9584439979991433	0.33783891800123195	1	FALSE
ENSG00000101199	1.896878806766159	-0.014600607401477422	0.15003929750811248	-0.0973118885783105	0.9224787150901081	1	FALSE
ENSG00000101203	0.16104463761630258	0.20682773719807687	0.5715437218312582	0.36187561738127255	0.717444981360772	1	FALSE
ENSG00000101210	0.5572151873843504	0.20383607312594604	0.2817001489111555	0.7235923513488565	0.4693160384885275	1	FALSE
ENSG00000101213	0.7460614106394176	0.09141526732415027	0.24107651854258433	0.3791960655346964	0.7045422730424208	1	FALSE
ENSG00000101216	2.1392025748548558	-0.08312703798492865	0.14094932054578788	-0.5897654395426798	0.5553479159100811	1	FALSE
ENSG00000101220	1.0894649259485307	-0.043159752292125146	0.19954863559672478	-0.2162868824588121	0.8287641333680946	1	FALSE
ENSG00000101222	0.0552394513571772	-0.03489872484939922	1.386729637127484	-0.02516620681857608	0.9799223914664773	1	FALSE
ENSG00000101224	3.1026929146348667	0.051685757795692636	0.11715891349461532	0.441159415481163	0.6590975920859572	1	FALSE
ENSG00000101230	0.6287130628059115	0.05409962474834574	0.2621875303530735	0.20633942688080073	0.8365257829102374	1	FALSE
ENSG00000101236	6.575680566030296	0.15221349414643984	0.08095490598623292	1.8802256922183944	0.060077325502063794	1	FALSE
ENSG00000101246	2.7594899710879575	-0.04132129670197129	0.12416411928187272	-0.33279579431611184	0.7392884331128846	1	FALSE
ENSG00000101247	3.7713051288418384	0.03902937692655487	0.10613103252655876	0.36774707639622717	0.7130618346210724	1	FALSE
ENSG00000101251	0.16501516627607626	0.06156190796403548	0.5961067109809043	0.10327330128985507	0.9177460647825298	1	FALSE
ENSG00000101255	1.6059629296137816	-0.05616438136514949	0.16307095793832063	-0.3444168236651489	0.7305328384943699	1	FALSE
ENSG00000101266	10.780251779958451	-0.059109585488336475	0.06281137342328301	-0.9410650056956985	0.34667154735583156	1	FALSE
ENSG00000101276	0.5647539008189929	0.14707238166296022	0.27815805846702546	0.5287367278643667	0.5969880951804231	1	FALSE
ENSG00000101280	0.6250317367871403	0.07850159032843627	0.2629043461805509	0.29859373368641423	0.7652500472428867	1	FALSE
ENSG00000101290	11.700188645609305	-0.007884415631888802	0.06048516589426322	-0.13035288099683642	0.8962872439451313	1	FALSE
ENSG00000101292	0.07480872855613631	-0.03836356206669182	1.140334822165831	-0.033642366540932375	0.9731623377607549	1	FALSE
ENSG00000101294	4.285057349859077	0.061774171393797615	0.09977533669029845	0.6191326779035983	0.5358289574690518	1	FALSE
ENSG00000101298	1.2162054551458055	4.3109779300337874e-5	0.18796448004324848	2.2935066928825494e-4	0.9998170046435694	1	FALSE
ENSG00000101306	0.06048743272854003	-0.06464465496035089	1.2932005255184986	-0.04998811374162729	0.9601318603406894	1	FALSE
ENSG00000101307	4.467615302297281	-0.034629711694189415	0.09774600121802737	-0.3542826434090751	0.7231270738659907	1	FALSE
ENSG00000101310	7.687992633365684	-0.060638997170123256	0.07446540897352452	-0.8143243689386421	0.4154591529425175	1	FALSE
ENSG00000101311	0.2011400775905382	-0.031142330531596936	0.430305316913248	-0.07237263707312128	0.942305360129435	1	FALSE
ENSG00000101323	0.08495363709236042	-0.09785565587163805	0.9672728465312781	-0.10116654904824081	0.9194182504397216	1	FALSE
ENSG00000101327	0.09029570978346126	-0.012082470831663876	0.9680911913013416	-0.01248071559810621	0.9900420882382718	1	FALSE
ENSG00000101331	0.14628903080212854	-0.16601154563719595	0.5866856344684647	-0.28296507683812966	0.7772036080070102	1	FALSE
ENSG00000101333	1.4280138862698712	-0.04276986221801074	0.17326561374492772	-0.24684564521252453	0.8050276835226723	1	FALSE
ENSG00000101335	0.8057090835347772	-0.08279533100359576	0.23567540329542602	-0.3513108701454491	0.7253551408416219	1	FALSE
ENSG00000101336	11.320822165619827	0.08131352973920551	0.0884468064227515	0.9193495280151679	0.35791277977255365	1	FALSE
ENSG00000101337	3.376400141399625	0.023768657941710503	0.11240288906894944	0.21145949306632583	0.8325287373576161	1	FALSE
ENSG00000101342	0.5554136662556017	-0.36933777785752203	0.27953614908284	-1.3212522926616888	0.18641725541289791	1	FALSE
ENSG00000101343	10.617298549406751	-0.016686816950301046	0.06328805094906614	-0.26366457332886584	0.7920383961535514	1	FALSE
ENSG00000101346	3.4472838654815208	0.017243804977377517	0.1111374222268371	0.15515750349312618	0.876697149791502	1	FALSE
ENSG00000101349	0.7439398303432567	-0.21882378546463485	0.24010199807240723	-0.9113784442503658	0.36209600723460034	1	FALSE
ENSG00000101350	4.755190881184749	-0.022532744193004894	0.09450517335104512	-0.238428684843587	0.8115486215453354	1	FALSE
ENSG00000101353	1.9129200092454286	-0.015347052628011768	0.14904565150562393	-0.10296880501362818	0.917987729312747	1	FALSE
ENSG00000101361	5.8798512308674065	-0.031661652853151354	0.08507625706045466	-0.37215615668955415	0.7097765872038495	1	FALSE
ENSG00000101363	2.5041117627867755	0.01479709018583344	0.1303566705590757	0.11351233598074767	0.9096243835947218	1	FALSE
ENSG00000101365	4.345064439300762	-0.05990328037778952	0.09894419551742945	-0.6054249070855026	0.5448967057962776	1	FALSE
